Date,log_return,vix_change,regime,in_bull_market,strategy_return,bnh_return,cum_strategy,cum_buy_and_hold
2014-06-25,0.00543330880285061,0.0,Bull,1.0,0.00543330880285061,0.00543330880285061,1.1537382786918167,0.38507873793522884
2014-06-26,0.0024593189522079265,0.0,Bull,1.0,0.0024593189522079265,0.0024593189522079265,1.1565791810170825,0.3860269348549419
2014-06-27,0.0052043422330526065,0.0,Bull,1.0,0.0052043422330526065,0.0052043422330526065,1.1626141051786525,0.3880411880201461
2014-06-30,0.00011327399630402857,0.0,Bull,1.0,0.00011327399630402857,0.00011327399630402857,1.162745806583537,0.3880851454858156
2014-07-01,-0.015430914047974767,0.0,Bull,1.0,-0.015430914047974767,-0.015430914047974767,1.1449412991833308,0.38214260429960845
2014-07-02,0.013751584350670346,0.0,Bull,1.0,0.013751584350670346,0.013751584350670346,1.1607948116604896,0.38743396949853975
2014-07-03,-0.007658457726154856,0.0,Bull,1.0,-0.007658457726154856,-0.007658457726154856,1.1519388683850857,0.3844781557557685
2014-07-04,-0.01216275188391149,0.0,Bull,1.0,-0.01216275188391149,-0.01216275188391149,1.138012981967993,0.3798301668096066
2014-07-07,-0.0023129323854570497,0.0,Bull,1.0,-0.0023129323854570497,-0.0023129323854570497,1.1353838765305515,0.378952660513381
2014-07-08,-0.011866541950854714,0.0,Bull,1.0,-0.011866541950854714,-0.011866541950854714,1.121990420300544,0.3744823787199313
2014-07-09,-0.005426594965862713,0.0,Bull,1.0,-0.005426594965862713,-0.005426594965862713,1.1159183230410905,0.3724557184344274
2014-07-10,0.004472700980325155,0.0,Bull,1.0,0.004472700980325155,0.004472700980325155,1.1209206706817672,0.37412533255035085
2014-07-11,0.004528442610199733,0.0,Bull,1.0,0.004528442610199733,0.004528442610199733,1.126008206221813,0.3758233795001173
2014-07-14,-0.01167179086353333,0.0,Bull,1.0,-0.01167179086353333,-0.01167179086353333,1.1129420748383057,0.3714623476475884
2014-07-15,-0.006340169848333515,0.0,Bull,1.0,-0.006340169848333515,-0.006340169848333515,1.1059081547388392,0.36911466349368216
2014-07-16,0.013966329062013214,0.0,Bull,1.0,0.013966329062013214,0.013966329062013214,1.1214619941351835,0.37430600797397695
2014-07-17,0.006453201530541157,0.0,Bull,1.0,0.006453201530541157,0.006453201530541157,1.128722415677936,0.3767292906336552
2014-07-18,0.02697584551153121,0.0,High-Vol,0.0,0.0,0.02697584551153121,1.128722415677936,0.3870301949256607
2014-07-21,0.01534166625863969,0.0,High-Vol,0.0,0.0,0.01534166625863969,1.128722415677936,0.3930136638411491
2014-07-22,0.014875809891279327,0.0,High-Vol,0.0,0.0,0.014875809891279327,1.128722415677936,0.3989037617597886
2014-07-23,-0.02648163390820448,0.0,High-Vol,0.0,-0.0,-0.02648163390820448,1.128722415677936,0.3884787828398736
2014-07-24,0.012249486329401725,0.0,High-Vol,0.0,0.0,0.012249486329401725,1.128722415677936,0.3932667133553332
2014-07-25,-0.002455922430544517,0.0,High-Vol,0.0,-0.0,-0.002455922430544517,1.128722415677936,0.3923020658474038
2014-07-28,-0.011417672463688508,0.0,High-Vol,0.0,-0.0,-0.011417672463688508,1.128722415677936,0.3878483631949534
2014-07-29,0.0015242761295855265,0.0,High-Vol,0.0,0.0,0.0015242761295855265,1.128722415677936,0.38844000199276674
2014-07-30,0.015513807623006793,0.0,High-Vol,0.0,0.0,0.015513807623006793,1.128722415677936,0.39451317265121777
2014-07-31,0.007514968638075785,0.0,High-Vol,0.0,0.0,0.007514968638075785,1.128722415677936,0.3974890947462471
2014-08-01,-0.017312528424157075,0.0,High-Vol,0.0,-0.0,-0.017312528424157075,1.128722415677936,0.390666779657019
2014-08-04,0.011864260444666973,0.0,High-Vol,0.0,0.0,0.011864260444666973,1.128722415677936,0.39532935639818995
2014-08-05,-0.008288638046987502,0.0,Bull,1.0,-0.008288638046987502,-0.008288638046987502,1.1194055096899926,0.3920661568757246
2014-08-06,0.002816880546535797,0.0,Bull,1.0,0.002816880546535797,0.002816880546535797,1.1225631866052956,0.3931721173539618
2014-08-07,-0.003943550877202675,0.0,Bull,1.0,-0.003943550877202675,-0.003943550877202675,1.11814501892635,0.39162467631733827
2014-08-08,-0.002845261272563146,0.0,Bull,1.0,-0.002845261272563146,-0.002845261272563146,1.1149681258954578,0.3905119854911406
2014-08-11,0.009961158675526527,0.0,Bull,1.0,0.009961158675526527,0.009961158675526527,1.1261300006239972,0.394421376047525
2014-08-12,-0.00668135603871133,0.0,Bull,1.0,-0.00668135603871133,-0.00668135603871133,1.1186310047711348,0.3917948904183154
2014-08-13,0.014216365519938426,0.0,Bull,1.0,0.014216365519938426,0.014216365519938426,1.134647450087911,0.3974045699382042
2014-08-14,-0.01214760248506152,0.0,Bull,1.0,-0.01214760248506152,-0.01214760248506152,1.1209475826426027,0.3926062601813795
2014-08-15,-0.0035836737827840107,0.0,Bull,1.0,-0.0035836737827840107,-0.0035836737827840107,1.116937661594799,0.3912018054766471
2014-08-18,0.0031914832295922148,0.0,Bull,1.0,0.0031914832295922148,0.0031914832295922148,1.1205080437871944,0.39245231390512325
2014-08-19,0.004690199165047324,0.0,Bull,1.0,0.004690199165047324,0.004690199165047324,1.1257757934194117,0.39429731675333946
2014-08-20,-0.00010333004400191094,0.0,Bull,1.0,-0.00010333004400191094,-0.00010333004400191094,1.1256594729669436,0.3942565760991526
2014-08-21,0.00019826507898921172,0.0,Bull,1.0,0.00019826507898921172,0.00019826507898921172,1.1258826740570262,0.3943347511597911
2014-08-22,0.00533715110925905,0.0,Bull,1.0,0.00533715110925905,0.00533715110925905,1.131907744072228,0.3964450016680467
2014-08-25,-0.0030039032069499355,0.0,Bull,1.0,-0.0030039032069499355,-0.0030039032069499355,1.1285127045078651,0.3952559061142741
2014-08-26,0.01811135635315368,0.0,Bull,1.0,0.01811135635315368,0.01811135635315368,1.1491378107867776,0.4024797459863559
2014-08-27,0.010911538485010676,0.0,Bull,1.0,0.010911538485010676,0.010911538485010676,1.1617453308649046,0.4068954665648027
2014-08-28,0.011346716563073315,0.0,Bull,1.0,0.011346716563073315,0.011346716563073315,1.1750023956965363,0.4115386869304319
2014-08-29,-0.012560037403815375,0.0,Bull,1.0,-0.012560037403815375,-0.012560037403815375,1.1603366158278077,0.40640207119918526
2014-09-01,-0.0010320495172739972,0.0,Bull,1.0,-0.0010320495172739972,-0.0010320495172739972,1.159139708723505,0.4059828604980952
2014-09-02,-0.003906057333369195,0.0,Bull,1.0,-0.003906057333369195,-0.003906057333369195,1.1546208737235686,0.40440016123795736
2014-09-03,-0.013072817883963198,0.0,Bull,1.0,-0.013072817883963198,-0.013072817883963198,1.139624958316349,0.3991479171926602
2014-09-04,0.004682134391294932,0.0,Bull,1.0,0.004682134391294932,0.004682134391294932,1.1449733466926562,0.4010211633559369
2014-09-05,-0.006989394851137568,0.0,Bull,1.0,-0.006989394851137568,-0.006989394851137568,1.1369985777481117,0.3982280405912247
2014-09-08,0.008520249788053318,0.0,Bull,1.0,0.008520249788053318,0.008520249788053318,1.146727477110113,0.4016355387234671
2014-09-09,-0.013912490317626454,0.0,Bull,1.0,-0.013912490317626454,-0.013912490317626454,1.1308841080961327,0.39608647830925187
2014-09-10,0.02234752796694358,0.0,Bull,1.0,0.02234752796694358,0.02234752796694358,1.156441076246891,0.40503767802867974
2014-09-11,-0.011652324561696924,0.0,Bull,1.0,-0.011652324561696924,-0.011652324561696924,1.1430440542971834,0.4003454383854639
2014-09-12,0.0028509303836057147,0.0,Bull,1.0,0.0028509303836057147,0.0028509303836057147,1.146307442957974,0.4014884238715567
2014-09-15,0.010294171035044939,0.0,Bull,1.0,0.010294171035044939,0.010294171035044939,1.158168673859998,0.40564276041476355
2014-09-16,-0.007418325592601495,0.0,Bull,1.0,-0.007418325592601495,-0.007418325592601495,1.1496087908012056,0.4026447043706265
2014-09-17,0.011082092364628307,0.0,Bull,1.0,0.011082092364628307,0.011082092364628307,1.1624197164227221,0.4071316667189177
2014-09-18,-0.015979386771405497,0.0,Bull,1.0,-0.015979386771405497,-0.015979386771405497,1.143992581440067,0.400677655252706
2014-09-19,0.018877530089373158,0.0,Bull,1.0,0.018877530089373158,0.018877530089373158,1.1657934617939423,0.40831330408850497
2014-09-22,0.00018394044455479405,0.0,Bull,1.0,0.00018394044455479405,0.00018394044455479405,1.1660079180845517,0.40838841632705414
2014-09-23,-0.0077533483035953435,0.0,Bull,1.0,-0.0077533483035953435,-0.0077533483035953435,1.1570024091081246,0.40523428204369205
2014-09-24,-0.003889363041556709,0.0,Bull,1.0,-0.003889363041556709,-0.003889363041556709,1.1525111464363338,0.40366123985298846
2014-09-25,0.0062624348857490365,0.0,Bull,1.0,0.0062624348857490365,0.0062624348857490365,1.1597513193395443,0.4061970740441777
2014-09-26,-0.003491187042953006,0.0,Bull,1.0,-0.003491187042953006,-0.003491187042953006,1.1557094700915815,0.4047814366477183
2014-09-29,-0.004645503825959554,0.0,Bull,1.0,-0.004645503825959554,-0.004645503825959554,1.1503530685514045,0.40290538391404723
2014-09-30,-0.0009507561830860951,0.0,Bull,1.0,-0.0009507561830860951,-0.0009507561830860951,1.1492598830175476,0.40252250117200133
2014-10-01,-0.00763873478938983,0.0,Bull,1.0,-0.00763873478938983,-0.00763873478938983,1.1405144361665362,0.39945945234174635
2014-10-02,0.031269790342952776,0.0,High-Vol,0.0,0.0,0.031269790342952776,1.1405144361665362,0.412147812982655
2014-10-03,-0.011695102641865211,0.0,High-Vol,0.0,-0.0,-0.011695102641865211,1.1405144361665362,0.4073557782942324
2014-10-06,0.01346910215124752,0.0,High-Vol,0.0,0.0,0.01346910215124752,1.1405144361665362,0.4128796119142333
2014-10-07,0.0022704615056597676,0.0,High-Vol,0.0,0.0,0.0022704615056597676,1.1405144361665362,0.4138181041816793
2014-10-08,-0.01922161290867531,0.0,High-Vol,0.0,-0.0,-0.01922161290867531,1.1405144361665362,0.40593981207395485
2014-10-09,-0.0016071847658290996,0.0,High-Vol,0.0,-0.0,-0.0016071847658290996,1.1405144361665362,0.4052879157913562
2014-10-10,0.012612050027593484,0.0,High-Vol,0.0,0.0,0.012612050027593484,1.1405144361665362,0.41043179651783535
2014-10-13,-0.004888704031553424,0.0,High-Vol,0.0,-0.0,-0.004888704031553424,1.1405144361665362,0.4084302134993958
2014-10-14,0.019976033025318436,0.0,High-Vol,0.0,0.0,0.019976033025318436,1.1405144361665362,0.4166710646549682
2014-10-15,0.016887277070073627,0.0,High-Vol,0.0,0.0,0.016887277070073627,1.1405144361665362,0.4237672533832789
2014-10-16,0.015040467383849922,0.0,High-Vol,0.0,0.0,0.015040467383849922,1.1405144361665362,0.4301890835402218
2014-10-17,-0.009773821900913946,0.0,High-Vol,0.0,-0.0,-0.009773821900913946,1.1405144361665362,0.42600497273899174
2014-10-20,-0.02093716406006664,0.0,High-Vol,0.0,-0.0,-0.02093716406006664,1.1405144361665362,0.41717836127780017
2014-10-21,-0.01254457689653034,0.0,High-Vol,0.0,-0.0,-0.01254457689653034,1.1405144361665362,0.4119777233466988
2014-10-22,0.0020323369320011673,0.0,High-Vol,0.0,0.0,0.0020323369320011673,1.1405144361665362,0.41281585228072776
2014-10-23,0.00832416084358239,0.0,High-Vol,0.0,0.0,0.00832416084358239,1.1405144361665362,0.41626653994817725
2014-10-24,-0.04058828528568822,0.0,High-Vol,0.0,-0.0,-0.04058828528568822,1.1405144361665362,0.3997092831856613
2014-10-27,-0.0016460376290112141,0.0,High-Vol,0.0,-0.0,-0.0016460376290112141,1.1405144361665362,0.3990518878620236
2014-10-28,0.0013456060558172192,0.0,High-Vol,0.0,0.0,0.0013456060558172192,1.1405144361665362,0.39958921593379343
2014-10-29,-0.0064957966136799175,0.0,High-Vol,0.0,-0.0,-0.0064957966136799175,1.1405144361665362,0.39700197784173635
2014-10-30,0.02174292910228583,0.0,High-Vol,0.0,0.0,0.02174292910228583,1.1405144361665362,0.40572848987654175
2014-10-31,0.006092041336515696,0.0,High-Vol,0.0,0.0,0.006092041336515696,1.1405144361665362,0.4082077488145221
2014-11-03,0.02208345434545612,0.0,High-Vol,0.0,0.0,0.02208345434545612,1.1405144361665362,0.41732265993453593
2014-11-04,-0.005387289366304102,0.0,High-Vol,0.0,-0.0,-0.005387289366304102,1.1405144361665362,0.41508046710006646
2014-11-05,0.01537459486512465,0.0,High-Vol,0.0,0.0,0.01537459486512465,1.1405144361665362,0.42151147148305207
2014-11-06,0.027931195101495276,0.0,High-Vol,0.0,0.0,0.027931195101495276,1.1405144361665362,0.43345075364615765
2014-11-07,0.009781854144908455,0.0,High-Vol,0.0,0.0,0.009781854144908455,1.1405144361665362,0.437711510775678
2014-11-10,-0.007044991154001044,0.0,High-Vol,0.0,-0.0,-0.007044991154001044,1.1405144361665362,0.43463867381806853
2014-11-11,-0.001175732542796716,0.0,High-Vol,0.0,-0.0,-0.001175732542796716,1.1405144361665362,0.43412795527793907
2014-11-12,-0.0018161529381486188,0.0,High-Vol,0.0,-0.0,-0.0018161529381486188,1.1405144361665362,0.4333402280495095
2014-11-13,0.004024781745534142,0.0,High-Vol,0.0,0.0,0.004024781745534142,1.1405144361665362,0.43508784241304915
2014-11-14,0.0054044748851018705,0.0,High-Vol,0.0,0.0,0.0054044748851018705,1.1405144361665362,0.4374456292912485
2014-11-17,-0.005272248718180155,0.0,High-Vol,0.0,-0.0,-0.005272248718180155,1.1405144361665362,0.4351453762143789
2014-11-18,0.0010748695974185194,0.0,High-Vol,0.0,0.0,0.0010748695974185194,1.1405144361665362,0.4356133522112585
2014-11-19,-0.013539491325092868,0.0,High-Vol,0.0,-0.0,-0.013539491325092868,1.1405144361665362,0.4297551172615083
2014-11-20,0.01069361504061325,0.0,High-Vol,0.0,0.0,0.01069361504061325,1.1405144361665362,0.43437541284964026
2014-11-21,-0.0029866196847367485,0.0,High-Vol,0.0,-0.0,-0.0029866196847367485,1.1405144361665362,0.4330800340558472
2014-11-24,0.000991047578911293,0.0,High-Vol,0.0,0.0,0.000991047578911293,1.1405144361665362,0.43350944972560623
2014-11-25,-0.001567547997916359,0.0,High-Vol,0.0,-0.0,-0.001567547997916359,1.1405144361665362,0.43283043518859
2014-11-26,0.01489835847517425,0.0,High-Vol,0.0,0.0,0.01489835847517425,1.1405144361665362,0.4393271733700249
2014-11-27,-0.03688758373816592,0.0,High-Vol,0.0,-0.0,-0.03688758373816592,1.1405144361665362,0.42341670883530824
2014-11-28,-0.00021593445023669248,0.0,High-Vol,0.0,-0.0,-0.00021593445023669248,1.1405144361665362,0.4233252884518252
2014-12-01,-0.0013756438474701292,0.0,High-Vol,0.0,-0.0,-0.0013756438474701292,1.1405144361665362,0.4227433439892202
2014-12-02,-0.005897273038691736,0.0,High-Vol,0.0,-0.0,-0.005897273038691736,1.1405144361665362,0.4202576476832526
2014-12-03,0.022440945093263137,0.0,High-Vol,0.0,0.0,0.022440945093263137,1.1405144361665362,0.4297952425467238
2014-12-04,-0.005611306211990218,0.0,Bull,1.0,-0.005611306211990218,-0.005611306211990218,1.1341325824390576,0.42739028362317105
2014-12-05,0.006002573240649505,0.0,Bull,1.0,0.006002573240649505,0.006002573240649505,1.1409607691731187,0.42996344015715077
2014-12-08,0.003093769520942558,0.0,Bull,1.0,0.003093769520942558,0.003093769520942558,1.1444961047622786,0.43129570774521764
2014-12-09,0.009430634767748507,0.0,Bull,1.0,0.009430634767748507,0.009430634767748507,1.155340483836592,0.43538233952006744
2014-12-10,-0.0040703235934424495,0.0,Bull,1.0,-0.0040703235934424495,-0.0040703235934424495,1.1506474318063311,0.43361379422886537
2014-12-11,-0.004530782293866339,0.0,Bull,1.0,-0.004530782293866339,-0.004530782293866339,1.1454458912179135,0.4316536284230472
2014-12-12,0.008272489352342014,0.0,Bull,1.0,0.008272489352342014,0.008272489352342014,1.1549608822251858,0.43523928918990784
2014-12-15,0.0035772491583107415,0.0,Bull,1.0,0.0035772491583107415,0.0035772491583107415,1.1590998637392982,0.4367990367102755
2014-12-16,-0.010214561426737358,0.0,Bull,1.0,-0.010214561426737358,-0.010214561426737358,1.1473204302740727,0.4323600359377239
2014-12-17,-0.003175135101242827,0.0,Bull,1.0,-0.003175135101242827,-0.003175135101242827,1.1436833101330799,0.43098941152158426
2014-12-18,0.0033046785769363,0.0,Bull,1.0,0.0033046785769363,0.0033046785769363,1.1474690677776462,0.43241604898751446
2014-12-19,0.006464349550826052,0.0,Bull,1.0,0.006464349550826052,0.006464349550826052,1.1549107357879154,0.4352203918401803
2014-12-22,-0.0041546145723506955,0.0,Bull,1.0,-0.0041546145723506955,-0.0041546145723506955,1.150122480380526,0.43341596979260694
2014-12-23,-0.019799791928718544,0.0,Bull,1.0,-0.019799791928718544,-0.019799791928718544,1.1275742562794178,0.4249188222430265
2014-12-24,0.004262562300159118,0.0,Bull,1.0,0.004262562300159118,0.004262562300159118,1.1323908700600944,0.4267339309540376
2014-12-25,-0.007942244829607816,0.0,Bull,1.0,-0.007942244829607816,-0.007942244829607816,1.1234327653468488,0.42335812906508524
2014-12-26,-0.013521371586856857,0.0,Bull,1.0,-0.013521371586856857,-0.013521371586856857,1.1083446493613005,0.41767227339860347
2014-12-29,-0.0192262814748889,0.0,Bull,1.0,-0.0192262814748889,-0.0192262814748889,1.0872388463586256,0.40971869259942667
2014-12-30,0.006297866021384031,0.0,Bull,1.0,0.006297866021384031,0.006297866021384031,1.0941077379221722,0.4123071884763439
2014-12-31,0.001500322152834911,0.0,Bull,1.0,0.001500322152834911,0.001500322152834911,1.095750484014995,0.4129262463619947
2015-01-01,-0.0009795946649858883,0.0,Bull,1.0,-0.0009795946649858883,-0.0009795946649858883,1.0946776182592775,0.41252194407253967
2015-01-02,0.01032317054073922,0.0,Bull,1.0,0.01032317054073922,0.01032317054073922,1.106036691951326,0.416802535074079
2015-01-05,0.005061272781161706,0.0,Bull,1.0,0.005061272781161706,0.005061272781161706,1.1116488356701129,0.41891743392527675
2015-01-06,0.011914100299053187,0.0,Bull,1.0,0.011914100299053187,0.011914100299053187,1.1249723425935907,0.423938308460628
2015-01-07,-0.009149148305168865,0.0,Bull,1.0,-0.009149148305168865,-0.009149148305168865,1.114726744509015,0.42007732329975844
2015-01-08,0.0003581456323222561,0.0,Bull,1.0,0.0003581456323222561,0.0003581456323222561,1.115126050524378,0.4202277991028533
2015-01-09,-0.010716993624635955,0.0,Bull,1.0,-0.010716993624635955,-0.010716993624635955,1.1032390619129098,0.41574826689229366
2015-01-12,-0.0010056763229884366,0.0,Bull,1.0,-0.0010056763229884366,-0.0010056763229884366,1.1021301182224186,0.415330368874249
2015-01-13,-0.0011403109763667041,0.0,Bull,1.0,-0.0011403109763667041,-0.0011403109763667041,1.1008740634338612,0.4148570330221274
2015-01-14,0.004986295460841568,0.0,Bull,1.0,0.004986295460841568,0.004986295460841568,1.1063770551488235,0.4169307986702103
2015-01-15,0.0009189471679931494,0.0,Bull,1.0,0.0009189471679931494,0.0009189471679931494,1.107394224501253,0.4173141121423377
2015-01-16,0.004963849967959494,0.0,Bull,1.0,0.004963849967959494,0.004963849967959494,1.112904828878729,0.4193907465714092
2015-01-19,0.005524080931972146,0.0,Bull,1.0,0.005524080931972146,0.005524080931972146,1.1190696169403522,0.4217139057495606
2015-01-20,0.015684500741681977,0.0,Bull,1.0,0.015684500741681977,0.015684500741681977,1.1367600352091347,0.4283804216387765
2015-01-21,-0.001607076587002808,0.0,Bull,1.0,-0.001607076587002808,-0.001607076587002808,1.1349346419377735,0.427692534384631
2015-01-22,-0.005987158904664485,0.0,Bull,1.0,-0.005987158904664485,-0.005987158904664485,1.1281599088291978,0.4251395214921537
