Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2015-11-06,-0.011205003679086901,0.04036920873806915,Bull,Bull,0.953875846455599,Bull,0.9842033841023177,1.0,1.0,1.0,0.9842033841023177,0.9578468308641718,1.0,-0.011205003679086901,-0.011205003679086901,-0.011205003679086901,-0.011205003679086901,-0.011028002539836247,-0.010732677263834773,-0.011205003679086901,-0.011205003679086901,-0.011205003679086901,-0.011205003679086901,-0.011205003679086901,-0.011028954247195012,-0.010732677263834773,-0.011205003679086901,1.057325179674074,1.048376003526903,2.1120195982736845,1.9761384156664745,1.057325179674074,1.048376003526903,1.092385900361906,1.080254328127835,1.08877112821832,1.0775599828590328,1.159179638392124,1.1390704632034518,0.7672614125582922,0.766877877743707
2015-11-09,0.00026715694383451337,0.0024458924581853836,Bull,Bull,0.976588721134545,Bull,0.9904686012184101,1.0,1.0,1.0,0.9904686012184101,0.9578468308641718,1.0,0.00026715694383451337,0.00026715694383451337,0.00026715694383451337,0.00026715694383451337,0.0002646105644655558,0.0002558954319952462,0.00026715694383451337,0.00026715694383451337,0.00026715694383451337,0.00026715694383451337,0.00026715694383451337,0.0002614779559075096,0.0002558954319952462,0.00026715694383451337,1.0576076891732218,1.048656121872109,2.1125839143520007,1.9766664252937767,1.0576076891732218,1.048656121872109,1.0926749954587367,1.0805368277535168,1.0890497754272728,1.0778357608200027,1.1594893626523233,1.1393748144401763,0.7674664191556421,0.7670827818633797
2015-11-10,-0.014212008195037344,-0.046103654908076996,Bull,Bull,0.9717003339261981,Bull,0.9872186687445405,1.0,1.0,1.0,0.9872186687445405,0.9578468308641718,1.0,-0.014212008195037344,-0.014212008195037344,-0.014212008195037344,-0.014212008195037344,-0.014030359810491265,-0.013612927009832158,-0.014212008195037344,-0.014212008195037344,-0.014212008195037344,-0.014212008195037344,-0.014212008195037344,-0.0140319847767282,-0.013612927009832158,-0.014212008195037344,1.0426832642557378,1.03385801694591,2.082772198406291,1.9487727082253328,1.0426832642557378,1.03385801694591,1.0774514179818722,1.06548063262817,1.074325070876189,1.0632626774855511,1.1431272350764035,1.1232965331974614,0.7566363211272013,0.7562580975304166
2015-11-11,0.0026682487172932498,-0.044989953625255374,Bull,Bull,0.982546723834706,Bull,0.9917225419008391,1.0,1.0,1.0,0.9917225419008391,0.9578468308641718,1.0,0.0026682487172932498,0.0026682487172932498,0.0026682487172932498,0.0026682487172932498,0.002646162400337715,0.0025557735778167306,0.0026682487172932498,0.0026682487172932498,0.0026682487172932498,0.0026682487172932498,0.0026682487172932498,0.0026439104637595657,0.0025557735778167306,0.0026682487172932498,1.045469117560049,1.0366202908515463,2.088336973453485,1.9539794618720752,1.045469117560049,1.0366202908515463,1.0803063049937924,1.0683013953005258,1.077074314231584,1.0659836117077532,1.1461814557532441,1.1262977699737735,0.758657910873229,0.7582786767342279
2015-11-12,0.0006230245276192019,0.0007533086892470564,Bull,Bull,0.9806182754528086,Bull,0.9917530292742941,1.0,1.0,1.0,0.9917530292742941,0.9578468308641718,1.0,0.0006230245276192019,0.0006230245276192019,0.0006230245276192019,0.0006230245276192019,0.0006178864625785296,0.0005967620693307002,0.0006230245276192019,0.0006230245276192019,0.0006230245276192019,0.0006230245276192019,0.0006230245276192019,0.0006178712188918021,0.0005967620693307002,0.0006230245276192019,1.0461206734097195,1.0372663319474016,2.0896384639980474,1.9551972183099602,1.0461206734097195,1.0372663319474016,1.0809740178992253,1.0689616719477464,1.0777172631528513,1.0666199401432013,1.1468957774101314,1.1269996997468976,0.7591307206305193,0.758751250145731
2015-11-13,0.0022724176854801424,-0.0202868813139081,Bull,Bull,0.9524260212048781,Bull,0.9835924893839748,1.0,1.0,1.0,0.9835924893839748,0.9578468308641718,1.0,0.0022724176854801424,0.0022724176854801424,0.0022724176854801424,0.0022724176854801424,0.0022351329681815834,0.0021766280784368507,0.0022724176854801424,0.0022724176854801424,0.0022724176854801424,0.0022724176854801424,0.0022724176854801424,0.002231052698236424,0.0021766280784368507,0.0022724176854801424,1.0485005995981642,1.0396261144949996,2.0943923948123975,1.9596452950774939,1.0485005995981642,1.0396261144949996,1.0833928407527316,1.0713492441796277,1.0800656076175479,1.068944103556008,1.1495049671197455,1.1295636258483241,0.7608577442219688,0.7604774104412267
2015-11-16,-0.0037491841301800035,-0.014827230442516992,Bull,Bull,0.8270795497748021,Bull,0.94924098768422,1.0,1.0,1.0,0.94924098768422,0.9578468308641718,1.0,-0.0037491841301800035,-0.0037491841301800035,-0.0037491841301800035,-0.0037491841301800035,-0.00355887924674207,-0.003591144137419163,-0.0037491841301800035,-0.0037491841301800035,-0.0037491841301800035,-0.0037491841301800035,-0.0037491841301800035,-0.0035760549975919474,-0.003591144137419163,-0.0037491841301800035,1.0445769376512581,1.0357356623331055,2.0865548334942976,1.952311979601398,1.0445769376512581,1.0357356623331055,1.0795440292457046,1.0675248825002088,1.0761938924472463,1.065112255682367,1.1452033301926936,1.1253366127049373,0.758010489218818,0.7576315787097299
2015-11-17,0.028641743331624607,0.03331151742120686,Bull,Bear,0.3278195513523205,Bull,0.8274809435528122,1.0,0.0,1.0,0.8274809435528122,0.8274809435528122,1.0,0.028641743331624607,0.028641743331624607,0.0,0.028641743331624607,0.023700496797050198,0.023700496797050198,0.028641743331624607,0.028641743331624607,0.028641743331624607,-0.0005,0.028641743331624607,0.023639616774984495,0.02363531385339452,0.028641743331624607,1.0749280213174763,1.0658298551210887,2.0865548334942976,1.9513360676099265,1.0749280213174763,1.0658298551210887,1.1054353658753464,1.0930614092666888,1.1020048807842255,1.090586376688212,1.1784782004647334,1.1580342383692224,0.7800351376184672,0.7796452175378015
2015-11-18,0.013191043101622866,0.022919993419259432,Bull,Bear,0.408960602696983,Bull,0.8803777786767947,1.0,0.0,1.0,0.8803777786767947,0.8803777786767947,1.0,0.013191043101622866,0.013191043101622866,0.0,0.013191043101622866,0.011613101224236595,0.011613101224236595,0.013191043101622866,0.013191043101622866,0.013191043101622866,0.0,0.013191043101622866,0.011586652806674603,0.011586652806674603,0.013191043101622866,1.0892013764317232,1.0799824008839798,2.0865548334942976,1.9513360676099265,1.0892013764317232,1.0799824008839798,1.1183477298535116,1.1057999885468288,1.114877173969031,1.1032961118444495,1.1941265392521208,1.1734111134630931,0.7903927785953699,0.7899976809887052
2015-11-19,-0.010250882500762446,0.04627369887282806,Bull,Bull,0.9999999999998863,Bull,0.9169540253768647,1.0,1.0,1.0,0.9169540253768647,0.8803777786767947,1.0,-0.010250882500762446,-0.010250882500762446,-0.010250882500762446,-0.010250882500762446,-0.009399587972739386,-0.00902464916549807,-0.010250882500762446,-0.010250882500762446,-0.010250882500762446,-0.010750882500762447,-0.010250882500762446,-0.009417876096089422,-0.00902464916549807,-0.010250882500762446,1.0780931330228027,1.068968177393305,2.0652750596360914,1.9304698489387766,1.0780931330228027,1.068968177393305,1.1078849718238168,1.0954345879114278,1.1048610625366786,1.0933840452445263,1.1819482143380262,1.1614440552596026,0.7823319410282584,0.7819408728329404
2015-11-20,0.0030458127868418223,-0.03697105721080074,Bull,High-Vol,0.32187216932746665,Bull,0.9682020331593885,1.0,0.0,1.0,0.9682020331593885,0.9682020331593885,1.0,0.0030458127868418223,0.0030458127868418223,0.0,0.0030458127868418223,0.0029489621328431153,0.0029489621328431153,0.0030458127868418223,0.0030458127868418223,0.0030458127868418223,-0.0005,0.0030458127868418223,0.0029233381289518533,0.0029050500056018182,0.0030458127868418223,1.081381808675534,1.0722290177705007,2.0652750596360914,1.9295048552828253,1.081381808675534,1.0722290177705007,1.1111569046851626,1.0986415989149143,1.1081240648425805,1.0965649987486976,1.1855536953453898,1.1649869892321363,0.7847184101819946,0.7843261490503587
2015-11-23,-0.004522055286435678,-0.014899590970172127,Bull,High-Vol,0.1373658439399885,Bull,0.9840162506205262,1.0,0.0,1.0,0.9840162506205262,0.9682020331593885,1.0,-0.004522055286435678,-0.004522055286435678,-0.0,-0.004522055286435678,-0.0044497758880571656,-0.004378263122386184,-0.004522055286435678,-0.004522055286435678,-0.004522055286435678,-0.0,-0.004522055286435678,-0.004457682996787734,-0.004378263122386184,-0.004522055286435678,1.076502780283286,1.0673912853630156,2.0652750596360914,1.9295048552828253,1.076502780283286,1.0673912853630156,1.1062234899182235,1.0937551022580017,1.1032830115502557,1.0917744434617365,1.1802046594232771,1.1597307471246194,0.7811778814136339,0.7807873901038899
2015-11-24,-0.008180317540366841,0.023844192563855948,Bull,High-Vol,0.103637473845345,Bull,0.9851080575748155,1.0,0.0,1.0,0.9851080575748155,0.9682020331593885,1.0,-0.008180317540366841,-0.008180317540366841,-0.0,-0.008180317540366841,-0.00805849672253597,-0.007920200074472583,-0.008180317540366841,-0.008180317540366841,-0.008180317540366841,-0.0,-0.008180317540366841,-0.008059042626013115,-0.007920200074472583,-0.008180317540366841,1.067732566182351,1.0586953021537175,2.0652750596360914,1.9295048552828253,1.067732566182351,1.0586953021537175,1.0973448139886806,1.084975906737948,1.0945793024171526,1.0831615244777903,1.1705895913197468,1.1502824789566135,0.774813664435848,0.7744263544391983
2015-11-25,-0.011110648640115456,0.012763508995028872,Bull,High-Vol,0.08973204879515011,Bull,0.9837176278737051,1.0,0.0,1.0,0.9837176278737051,0.9682020331593885,1.0,-0.011110648640115456,-0.011110648640115456,-0.0,-0.011110648640115456,-0.010929740924392584,-0.01075735260307938,-0.011110648640115456,-0.011110648640115456,-0.011110648640115456,-0.0,-0.011110648640115456,-0.01093043613924314,-0.01075735260307938,-0.011110648640115456,1.055935025327044,1.0469976154144833,2.0652750596360914,1.9295048552828253,1.055935025327044,1.0469976154144833,1.0854164253121128,1.0731812248155115,1.0828676331270137,1.071572021977174,1.157655567421076,1.1375728314564393,0.7662526294436169,0.7658695988945122
2015-11-26,0.004839950216833409,0.05193709130796886,Bull,High-Vol,0.08410940049764036,Bull,0.9807756317612335,1.0,0.0,1.0,0.9807756317612335,0.9682020331593885,1.0,0.004839950216833409,0.004839950216833409,0.0,0.004839950216833409,0.004746905231607705,0.00468604964032833,0.004839950216833409,0.004839950216833409,0.004839950216833409,0.0,0.004839950216833409,0.00474543423355147,0.00468604964032833,0.004839950216833409,1.0610580859603616,1.0520773145797286,2.0652750596360914,1.9295048552828253,1.0610580859603616,1.0520773145797286,1.0905810424961617,1.078286038437548,1.0879539125812654,1.0766052454224018,1.1632721437464602,1.1430919727393614,0.7699702432995099,0.7695853544081016
2015-11-27,-0.005182422115626227,0.011787718675085435,Bull,High-Vol,0.06838522446590074,Bull,0.9822797874725925,1.0,0.0,1.0,0.9822797874725925,0.9682020331593885,1.0,-0.005182422115626227,-0.005182422115626227,-0.0,-0.005182422115626227,-0.005090588494330594,-0.005017631629039492,-0.005182422115626227,-0.005182422115626227,-0.005182422115626227,-0.0,-0.005182422115626227,-0.005091340572186273,-0.005017631629039492,-0.005182422115626227,1.0555734591705765,1.0466391095456975,2.0652750596360914,1.9295048552828253,1.0555734591705765,1.0466391095456975,1.0850434499500146,1.0728100688236497,1.082508633245947,1.0712167668964276,1.157259170801979,1.1371833114324734,0.7659902543812637,0.7656073549868988
2015-11-30,0.009660434216226919,0.06362599284771853,Bull,High-Vol,0.0934308719775093,Bull,0.9728303804487871,1.0,0.0,1.0,0.9728303804487871,0.9682020331593885,1.0,0.009660434216226919,0.009660434216226919,0.0,0.009660434216226919,0.009397963893872515,0.009353252049353427,0.009660434216226919,0.009660434216226919,0.009660434216226919,0.0,0.009660434216226919,0.009393239190360612,0.009353252049353427,0.009660434216226919,1.065820171288918,1.0567990937269396,2.0652750596360914,1.9295048552828253,1.065820171288918,1.0567990937269396,1.0952887160297575,1.0829347075387417,1.0926811080385974,1.08128313054846,1.1684929712224974,1.148222230530711,0.7734259108520765,0.7730392945587783
2015-12-01,0.009894039930773963,0.016027710664371364,Bull,High-Vol,0.061981120616042794,Bull,0.9819571349089512,1.0,0.0,1.0,0.9819571349089512,0.9682020331593885,1.0,0.009894039930773963,0.009894039930773963,0.0,0.009894039930773963,0.009715523103097558,0.009579429577135527,0.009894039930773963,0.009894039930773963,0.009894039930773963,0.0,0.009894039930773963,0.009710959725867477,0.009579429577135527,0.009894039930773963,1.0764177787467228,1.0673070032775143,2.0652750596360914,1.9295048552828253,1.0764177787467228,1.0673070032775143,1.105981879581927,1.0935022704124149,1.103198665434591,1.0916909771774523,1.1801114695018504,1.159639173839988,0.7811161989716879,0.7807257384954558
2015-12-02,0.013315229466902993,0.0347665654649032,Bull,High-Vol,0.05358781069620654,Bull,0.9841873624133962,1.0,0.0,1.0,0.9841873624133962,0.9682020331593885,1.0,0.013315229466902993,0.013315229466902993,0.0,0.013315229466902993,0.013104680568960388,0.012891832241839278,0.013315229466902993,0.013315229466902993,0.013315229466902993,0.0,0.013315229466902993,0.013103565455208166,0.012891832241839278,0.013315229466902993,1.090846375333935,1.081613476553093,2.0652750596360914,1.9295048552828253,1.090846375333935,1.081613476553093,1.1205708016282785,1.1079253394290365,1.1175129882308346,1.105855984379404,1.195930004514538,1.1751832926351518,0.7915864928903013,0.7911907985756784
2015-12-03,-0.006721480894667044,-0.01422093661860746,Bull,High-Vol,0.024138963667544474,Bull,0.9921879813247274,1.0,0.0,1.0,0.9921879813247274,0.9682020331593885,1.0,-0.006721480894667044,-0.006721480894667044,-0.0,-0.006721480894667044,-0.006668972560392417,-0.006507751468058617,-0.006721480894667044,-0.006721480894667044,-0.006721480894667044,-0.0,-0.006721480894667044,-0.0066729728698480826,-0.006507751468058617,-0.006721480894667044,1.0835388584424464,1.0743678103175023,2.0652750596360914,1.9295048552828253,1.0835388584424464,1.0743678103175023,1.1131226092006685,1.100556796084659,1.1102641039926258,1.098682714717825,1.1879185384578692,1.1673108076036114,0.7862837006743952,0.7858906570931419
2015-12-04,0.0052282904962280465,-0.002496825317474971,Bull,High-Vol,0.018465207537891073,Bull,0.9941603313225185,1.0,0.0,1.0,0.9941603313225185,0.9682020331593885,1.0,0.0052282904962280465,0.0052282904962280465,0.0,0.0052282904962280465,0.005197759011980449,0.0050620414883959025,0.0052282904962280465,0.0052282904962280465,0.0052282904962280465,0.0,0.0052282904962280465,0.005196772836981554,0.0050620414883959025,0.0052282904962280465,1.0892187494801782,1.07999962688735,2.0652750596360914,1.9295048552828253,1.0892187494801782,1.07999962688735,1.1189234148090152,1.106291026589678,1.1158985558330519,1.1042583924522709,1.194145585884522,1.173429829679004,0.7904053855680915,0.7900102816595159
2015-12-07,0.006642087949780892,0.02930421456394483,Bull,High-Vol,0.030932710549557735,Bull,0.9909374767638258,1.0,0.0,1.0,0.9909374767638258,0.9682020331593885,1.0,0.006642087949780892,0.006642087949780892,0.0,0.006642087949780892,0.00658189387339929,0.006430883057401334,0.006642087949780892,0.006642087949780892,0.006642087949780892,0.0,0.006642087949780892,0.006580282446119944,0.006430883057401334,0.006642087949780892,1.0964775162078495,1.0871969555793952,2.0652750596360914,1.9295048552828253,1.0964775162078495,1.0871969555793952,1.1263123398632051,1.1135947378996311,1.1230978931863889,1.1113826320625486,1.2021036055669327,1.1812497955113919,0.7956728016099766,0.7952750646516974
2015-12-08,-0.0033176035759357853,0.05490871378967599,Bull,High-Vol,0.0529177740092733,Bull,0.9854486757312902,1.0,0.0,1.0,0.9854486757312902,0.9682020331593885,1.0,-0.0033176035759357853,-0.0033176035759357853,-0.0,-0.0033176035759357853,-0.0032693280505073125,-0.003212110527437885,-0.0033176035759357853,-0.0033176035759357853,-0.0033176035759357853,-0.0,-0.0033176035759357853,-0.0032720724510235805,-0.003212110527437885,-0.0033176035759357853,1.0928458659979838,1.0835960435738756,2.0652750596360914,1.9295048552828253,1.0928458659979838,1.0835960435738756,1.122636068080575,1.1099569300672094,1.1194961662895633,1.107818475506963,1.1981221105094364,1.1773373704918535,0.7930374486234922,0.7926410290123421
2015-12-09,-0.005995947616536001,0.022778857705935573,Bull,High-Vol,0.04902058518818433,Bull,0.9867866180831997,1.0,0.0,1.0,0.9867866180831997,0.9682020331593885,1.0,-0.005995947616536001,-0.005995947616536001,-0.0,-0.005995947616536001,-0.005916720870725582,-0.005805288673047345,-0.005995947616536001,-0.005995947616536001,-0.005995947616536001,-0.0,-0.005995947616536001,-0.005917389841901537,-0.005805288673047345,-0.005995947616536001,1.0863128248912843,1.0771182979777385,2.0652750596360914,1.9295048552828253,1.0863128248912843,1.0771182979777385,1.1160133555175749,1.1034082767801885,1.11301599570554,1.101405900892071,1.19095972719232,1.1702992385125988,0.7882966645731467,0.7879026147615225
2015-12-10,0.015435685991983812,-0.005893576357223207,Bull,High-Vol,0.06089087877702186,Bull,0.9835220326509336,1.0,0.0,1.0,0.9835220326509336,0.9682020331593885,1.0,0.015435685991983812,0.015435685991983812,0.0,0.015435685991983812,0.015181337262197461,0.01494486256064862,0.015435685991983812,0.015435685991983812,0.015435685991983812,0.0,0.015435685991983812,0.015179704969481329,0.01494486256064862,0.015435685991983812,1.1032108896457729,1.0938733378984848,2.0652750596360914,1.9295048552828253,1.1032108896457729,1.0938733378984848,1.1330851894089924,1.1202854601410153,1.1297747837609795,1.1179898746420258,1.2094856196691006,1.188503748172598,0.800558959354613,0.8001587799281294
